f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.17720377273435,-0.657921606518274,-0.0446707027545298,0.5103779781732339,-1.2694330792089408,-0.1339046919658818,0.6514323481371896,-1.7980975727255617,-0.2126285741725808,0.6555725439679815,-2.2940382899773017,-0.275243686936155,0.8134824066378463,-1.0390839194021309,-0.2269815939645783,1.2826756232811276,-0.6301408736537916,-0.3160195728401769,1.1558440088705877,-0.5240438810208116,-0.3445112416265886,0.9632817056100637,-0.6025243167924803,-0.3542370549685512,0.7931353478841661,-0.5505316605750734,-0.2604826494051286,1.263669694074664,-0.1988365179915532,-0.2908015331858512,1.126610991230512,-0.1244411041479712,-0.2530178726888075,0.9496529442189412,-0.2114597686484991,-0.2413760782901637,0.7489601608275979,-0.0374202865195329,-0.2866390322956121,1.1457582194560982,0.2282794656028972,-0.27202052173947,1.0062021573768216,0.2357152928416098,-0.1655788604277012,0.8315463423834912,0.129502031301466,-0.1191980881998413,0.681980657789557,0.4278469705200455,-0.3163315408888258,0.97023011851805,0.503062726097506,-0.2681563972779451,0.8431503561158316,0.4838961197207257,-0.1570211189771536,0.6989524194026301,0.4095782184819198,-0.0928222376542988,up
0.0,0.0,0.0,0.1073247780762434,-0.6888806771139958,-0.0241166839379251,0.3398066139075712,-1.225819751242722,-0.0679779268202646,0.544584112469471,-1.6519117380265294,-0.1059909846786455,0.6114147947087578,-2.026882805784107,-0.1273876875675077,0.8150712443667265,-0.9397405526547352,-0.0495160748047384,1.0141306186482346,-0.7620242489778112,-0.0259898135540722,0.8923247704131776,-0.7014842573748563,-0.0098003997088139,0.7767926494366797,-0.7081678282173857,-0.0084324238740807,0.8571584317434187,-0.5118424896991545,-0.0574167974527832,0.9867804180678684,-0.4221405668848025,0.0135993446520909,0.8685825336880191,-0.4166012910564857,0.0476328297525413,0.7420707093796878,-0.4073145747112729,0.0430983101038749,0.8245435107453567,-0.1066791225987878,-0.0597534765629504,0.921207329452364,-0.1114338945612113,0.0158220118007681,0.8321150411157523,-0.108888550197606,0.0624480267518285,0.7062182963200019,-0.0984252874779703,0.0613591703074903,0.7681520074177564,0.2480636407256284,-0.0658548933379511,0.8482593599939796,0.180325731912116,0.0046805694190797,0.766736507783594,0.1600743907930903,0.0662128691288704,0.6647782303916839,0.1579977382746181,0.0972065833592214,up
0.0,0.0,0.0,0.0080629650431334,0.6210795450558467,-0.1653717093582375,0.218893557581376,1.3027184582033366,-0.2418975533145493,0.3739361221419335,1.8765587373837205,-0.3168223577691095,0.4057005192846682,2.346836279724704,-0.3715456013920164,0.7667316991113986,0.9587644777383864,-0.0698907370002035,1.0728934672100376,1.0829132814493496,-0.26006425587152,0.7970846858684681,0.9440699496863068,-0.3672216577122774,0.5436025775964588,0.8503760901398763,-0.4032505650296655,0.826915224210825,0.5593646596796221,-0.057640172361484,1.1419606145244323,0.6686456743846472,-0.259715255832371,0.7921027670567433,0.5522676244542516,-0.3112493941986802,0.5432407287582075,0.5188512507553015,-0.2898179929641374,0.8360020948524356,0.1612862895881734,-0.0815067490138905,1.168141011040783,0.2563095937613284,-0.2808868905839288,0.8415624386947352,0.1942135342866144,-0.2564365421761995,0.5975067258950714,0.184180392281621,-0.1772877522845111,0.7942082208402699,-0.2234299958251985,-0.1199802861329225,1.0273071774732163,-0.1822651923531971,-0.2648563164961859,0.8054355306503208,-0.1347550396402588,-0.2507165150413289,0.6037957653260041,-0.0843597588514292,-0.1937215954072872,down
0.0,0.0,0.0,0.3349516458049719,-0.5364997347633194,0.136362963643876,0.7623760534578867,-0.5975512828899072,0.1351658182617769,1.06340119189373,-0.3237126369527627,0.1297403465734438,1.2091132600644805,-0.0086474405923507,0.1142548294189011,0.939224477771143,-0.7720633301643145,-0.1555444997240112,1.4745408881181807,-0.7801017022671388,-0.2024009983422147,1.7874979567643476,-0.7503826715063239,-0.2324457536033927,2.0344461683453163,-0.7508331157967887,-0.2535615216708083,0.919870509178013,-0.324414337131054,-0.2204395250593724,1.3128465237381697,0.1349940368883597,-0.1968424348208307,1.1251586782497294,0.1856351151566916,-0.112717820124762,0.9451102226229624,0.03151172638456,-0.0638984227226564,0.8635419663066886,0.1468097234108211,-0.2545901193814691,1.129627703155732,0.4608953245266471,-0.1817453615392523,0.9620939097682836,0.4454536825531187,-0.0666744218857175,0.8151512931830579,0.3071158233311069,-0.0171013975366735,0.7979771964552754,0.5606414902502608,-0.2736321749801181,0.9483051077315416,0.6489176733356273,-0.1440908827742407,0.8020581369658643,0.6019370603631964,-0.0011212234570139,0.6881396255791516,0.4838328680596443,0.07986263780316,left
0.0,0.0,0.0,0.3353640102466343,-0.4666244196963005,-0.0119079798824564,0.7828783088378104,-0.6543160225303416,-0.0587247508138082,1.0832458402830136,-0.9286812278809068,-0.1077892225564429,1.2436881780935494,-1.2802106697110265,-0.1395001909348017,0.9780595187846888,0.0494157052051403,-0.0720798259346035,1.2717636244929449,0.4596107715646736,-0.1100329881096585,1.1331414912391815,0.3695944158940293,-0.1254131985436896,0.9839902988991416,0.2138558531181633,-0.1296489977203636,0.8674560971290813,0.4878573423915919,-0.0975455433538344,1.1441529494732956,0.7773176849671214,-0.0704132842743044,1.026725404589662,0.6598913667818928,-0.0387223767274819,0.8973412303507212,0.5274441266252132,-0.0338945374412165,0.7185453376764571,0.8591617758624447,-0.1198645349824511,0.9616834017501136,1.035220597720147,-0.0663679683593601,0.8594675304399363,0.9257488053433196,0.0059000104491488,0.7363628253371212,0.787902865505435,0.0267785071514173,0.5557765663404942,1.1473537122870163,-0.1452954783769695,0.7552082862613276,1.2346081564983935,-0.079836604126657,0.6713499565846959,1.106258702364224,0.0052296413337748,0.572242232358648,0.9929172898682508,0.0522880718509474,up
0.0,0.0,0.0,0.120143914895308,-0.6870991090295286,-0.0282772075608185,0.3729281409924147,-1.3322642691011264,-0.1077997186359279,0.4544610321539148,-1.87253303853736,-0.1812368244536621,0.3909516422767713,-2.322572010614935,-0.239800728722603,0.7019776581655521,-1.1035082887058714,-0.1947758239759372,1.1961871299066995,-0.9037652776469086,-0.2626813167242157,1.0431061072530634,-0.7809952860687587,-0.282932956967896,0.8454963553561329,-0.8099550649612676,-0.2916081370178779,0.7434346392803665,-0.6280732974692621,-0.2298453178208315,1.1949124397261377,-0.4889163509882064,-0.2263638454500405,1.0402101830915336,-0.4149359655667111,-0.178513299116869,0.8572492943233809,-0.4608065446418088,-0.1672439096385592,0.7447435808830617,-0.1536043306561093,-0.2566870492123143,1.098663525784618,-0.0920033494286419,-0.2088068854729452,0.9502423083727164,-0.0406219180112785,-0.1008410553221125,0.7838767037456205,-0.0783210480005305,-0.0645592794025721,0.7078793796780429,0.2609523172003902,-0.2876018959221993,0.9488233592612876,0.2270264850564859,-0.2234069403251834,0.8108113505145956,0.2474177670050099,-0.1124799991763346,0.675578005178366,0.2337972524560406,-0.0538419800347706,up
0.0,0.0,0.0,0.2038104512855529,-0.6823395745112956,-0.0880662433100332,0.6132632126236326,-1.3342687899131775,-0.2147397573558034,0.7952734586650065,-1.904023143220755,-0.3229042514461982,0.7985751481143185,-2.448126461865208,-0.4112889518729653,0.8121081822610325,-1.0604058207184903,-0.3699185976318442,1.402582002612739,-0.6594564592326867,-0.5158921387736125,1.2141997615662437,-0.5646622370086845,-0.5627910644918046,0.9810750592761668,-0.684744630490261,-0.5743971385853524,0.7609920553704992,-0.5122187851839417,-0.398149479175435,1.3604136663013529,-0.1574011906878351,-0.4918704393215774,1.1723518543579183,-0.1364185975554273,-0.4508223101234842,0.9316287388950638,-0.2613264728997739,-0.4243911274916332,0.7005911694436375,0.0476032683138657,-0.418747699388726,1.2137978051418623,0.2974444127583801,-0.4394938967021399,1.047016628833369,0.2785708378726005,-0.3043508759502272,0.8282681336217819,0.1756278930569049,-0.2307347746018518,0.63894849544428,0.5542828734451137,-0.4463152108275323,1.054716951157798,0.6531648220996054,-0.4140050395946953,0.9193351539222832,0.5990567427551063,-0.2845413866280651,0.7351360329547905,0.5105240861112391,-0.2055912391607397,up
0.0,0.0,0.0,0.1322935313098654,0.2656280464629795,-0.4651694993604351,0.3380718208796789,0.1688888832656042,-0.7418432898884959,0.5727271909591902,-0.2818896188461361,-0.9504008779003266,0.7237641972190716,-0.7860990016453908,-1.1550933023370735,0.817743652493635,0.5063982793397415,-0.7239427969454814,1.355463175314408,0.7618188135351349,-1.0650304439405238,1.7054056714700456,0.8263105406779538,-1.272858137691668,2.003320990227304,0.838592682377352,-1.4189335665022884,0.7782434000045203,-0.100109518742234,-0.6199316854352603,1.0923065481973084,-0.2107263698720634,-1.0574555305413753,0.9587497887594322,-0.3783845229946928,-1.2269801556392457,0.793098124132249,-0.4186940801434127,-1.3002519734730509,0.6713035386331954,-0.6843698252618483,-0.5458260911728762,0.8567034949412645,-0.899381211709218,-0.947577877530852,0.700230938603594,-0.9756545067496714,-1.0494578157361034,0.5194100532193018,-0.9534311265955626,-1.0607504724153138,0.5183334264247232,-1.1505445098649003,-0.5015087331236223,0.6343549021304528,-1.4393624894562842,-0.8335607936763727,0.5293224628163193,-1.481478829740794,-0.9624044280021986,0.4035463499893113,-1.4748665381080734,-1.016672590445307,left
0.0,0.0,0.0,-0.2070942748018565,-0.5269509806250239,0.1311274596913526,-0.5195317627733101,-0.749466179636072,0.1572205507468632,-0.7764142008798197,-0.6255198441274764,0.1631335027674329,-0.8953524287305111,-0.3674755584247632,0.1539088730579984,-0.7067108557043807,-1.0000288678082665,-0.0270775127916117,-1.1745592812524213,-0.9453440040312672,-0.0600543575480364,-1.4539538986938114,-0.8718271533411927,-0.0797268337015488,-1.6615351105201857,-0.8016681652944826,-0.0953646459515854,-0.7658684884910782,-0.6367550710260856,-0.0893780613962724,-1.0334092979380172,-0.2937640581014945,-0.0849080958211358,-0.8861769829985958,-0.1842322268336785,-0.0312827477592237,-0.7428672858547969,-0.2606619373079505,-0.0027443668156906,-0.783449961040418,-0.2284377218268191,-0.1316803568224116,-0.953259129898096,0.0424384184731468,-0.0907705664607495,-0.8184639459696433,0.1329822093170307,-0.0127277752237741,-0.6998132070734444,0.0566543091546544,0.0173540188924869,-0.7754828868791996,0.1765653679159397,-0.1642658372243145,-0.8573108387885173,0.2951543530163986,-0.1083575285261379,-0.7131386747812409,0.3576483597945646,-0.0295962928015317,-0.6080057583214612,0.3070824324678884,0.020951839235293,right
0.0,0.0,0.0,0.1242229763970983,-0.5313806849557903,-0.1496175295220436,-0.0195817634291257,-1.2637404936030143,-0.1963444715444999,-0.1878428582242023,-1.7306500257761608,-0.2286707582887581,-0.2036393278479701,-2.0620190235022977,-0.236096367550508,-0.5323510747778991,-1.1489317048424328,-0.1495295439956006,-0.8042449857841402,-1.2680369296994527,-0.3144355687193132,-0.5592514057364047,-1.0469718617800148,-0.3772650750681198,-0.3893177948602515,-0.9088617632113024,-0.3917204026714405,-0.6144264349775551,-0.7768164603945641,-0.1379722539528617,-0.8759411478600541,-0.8781614419639009,-0.3079101190742496,-0.5822400109402661,-0.7388342776675755,-0.3325636108450066,-0.4107475883556701,-0.6777841005983806,-0.3182584123917006,-0.6352797255051071,-0.4106436581993602,-0.1532638923352979,-0.8322440019437719,-0.5179985874002911,-0.3361096121456808,-0.5389512022484032,-0.4355703006414202,-0.3146148447230427,-0.3692746040389026,-0.3930618822572214,-0.2621226093290337,-0.6177518483889572,-0.0406433010188644,-0.1793085047182458,-0.7337524235191049,-0.1392571274656862,-0.3135562408406558,-0.5187467368577061,-0.118597387516783,-0.3071274082691849,-0.3751318207506691,-0.0956987191667244,-0.2741891958126479,up
