f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.1951802404112178,-0.6739978856601753,-0.07494173608020357,0.5878255944486597,-1.3307646796747306,-0.1928252894608923,0.7568746709436024,-1.9148240983677347,-0.2968583770678003,0.7581198214353507,-2.45077909955908,-0.37903967822451184,0.7960860435366148,-1.0606204636020138,-0.32232845824579825,1.3816311772999015,-0.695739563153315,-0.4623949778326324,1.1857331654016436,-0.6028456818938774,-0.5088656970942647,0.9523995789472991,-0.7122123534100763,-0.520904957345068,0.7578988680996317,-0.5462234479294383,-0.356692095041891,1.3468231824270187,-0.21297352101754297,-0.4413427989514741,1.1506146591841853,-0.18860655181952793,-0.40157111680852614,0.9153928369007739,-0.3147081505381194,-0.37648821467748494,0.7080631047114284,-0.01799527640732282,-0.38587721974557926,1.2052146471603196,0.2209199966063041,-0.40264691604721314,1.0307471477025318,0.21087250320393008,-0.2756001575668137,0.8173197898408381,0.10389578847882293,-0.20737433936774,0.6529041963150579,0.46655604253273564,-0.422052036529177,1.0555887089766773,0.561956240623969,-0.3914394584890698,0.9130859010376002,0.5234580635613397,-0.2691667097896312,0.7308319210470197,0.4344184452232034,-0.19510963153807243,up
0.0,0.0,0.0,0.19137076387789312,-0.6689709754250276,-0.08748117345668031,0.589153367847325,-1.3246155504246613,-0.21030246619082657,0.7665443571875432,-1.8952219321875643,-0.31993057568170014,0.7597415120174817,-2.4406711927371467,-0.4058222871122526,0.8030194557629847,-1.0507760605255454,-0.3290172319853667,1.4031236168786545,-0.6934407148717442,-0.477617374033453,1.193217859953854,-0.5922004208170201,-0.5279098072035174,0.9622273573488543,-0.7017904975930349,-0.5414950847366374,0.7604017862335384,-0.5403668412542524,-0.36026767876919785,1.3515039405329323,-0.19996106450222115,-0.452588027956121,1.141345836955765,-0.17867523008341687,-0.41416894835802576,0.9064258895387112,-0.31928028760191846,-0.389093314084532,0.710263989317732,-0.0158570956292102,-0.3889422510983006,1.2217727894121324,0.2284164353203078,-0.4120608023663761,1.0325597865577998,0.21748601378691976,-0.28199895966492294,0.8109645966842884,0.10715598302505779,-0.21068398442875585,0.6605694419254194,0.4642915542457352,-0.4269132346714407,1.0662924224587862,0.5746294708404837,-0.40252646075821724,0.9178800618063089,0.5221558245084308,-0.2829014152018915,0.7317923130977954,0.41607297190867354,-0.21013801371750665,up
0.0,0.0,0.0,0.20228030150900755,-0.6866619725428958,-0.08988557141987828,0.6136723956780971,-1.3651450058402235,-0.21582454838237092,0.7934399127734557,-1.970259944815281,-0.32562376985278596,0.7736696548024466,-2.535900679932911,-0.4119515428643064,0.8126066297918223,-1.053188050819184,-0.35121268182752335,1.4512652169778326,-0.6936506603615017,-0.49169552728946286,1.2443193385730642,-0.6158440322960402,-0.5316814197640881,1.0014555363803976,-0.727310943787229,-0.5385163190870228,0.776547498290799,-0.5041589978057927,-0.37788581321579173,1.3946165198210645,-0.1912884844214117,-0.4636896955133308,1.1951524622497491,-0.18897530348077687,-0.4227860370557834,0.9486448615002765,-0.3262345863915234,-0.39834612079802034,0.7333498877141003,0.034975753611408464,-0.39887123172168015,1.2695128815739098,0.24192129540661042,-0.4098884207553471,1.0917550918950327,0.21489222043992057,-0.2802696069743405,0.8609959380166411,0.10619493246147083,-0.21369732318910106,0.6945854251275295,0.5166647164184912,-0.4286511221415838,1.1135754704304968,0.5978057988491925,-0.3970268216785209,0.9768332198138153,0.5458245299408007,-0.2783997618708164,0.7891685056800061,0.45140823942849934,-0.20913798868775055,up
0.0,0.0,0.0,0.2045810449607349,-0.6894235826905615,-0.08470349634924869,0.6167101937756969,-1.3753215892570767,-0.21239756508830743,0.7885810075217397,-1.9806799799560009,-0.32562807363927054,0.7880088596083167,-2.545447560139566,-0.415622037634455,0.8209775626469108,-1.048794491927223,-0.35835481075899933,1.4471522210726429,-0.6906346688634651,-0.5119335462661383,1.2431400867381495,-0.6126412645557883,-0.5616023063804302,0.9945075712651729,-0.7302549747585566,-0.5724013000751005,0.7701623769115749,-0.5048116585163311,-0.38989114200748975,1.3903817899918753,-0.17511747202188369,-0.48865191396718227,1.1832799206180695,-0.17215075389546314,-0.4497408721359982,0.9298068088912674,-0.31324535994237757,-0.4238575684362049,0.715390374322927,0.042668808118725615,-0.41527304955712663,1.2542187650069365,0.2702010265106132,-0.43703562744210944,1.0713904156861043,0.2413339663308131,-0.30413284881999647,0.8366513144943468,0.12849917354188833,-0.2314834389228479,0.661537590910252,0.5414182204291044,-0.4487056643679877,1.099376933752572,0.6450516207473643,-0.42259711363378544,0.9560744978479643,0.5789155474673615,-0.29901427182741297,0.7542943878332568,0.47517855395929776,-0.2234071741312445,up
0.0,0.0,0.0,0.20680996382128017,-0.6800618270226577,-0.07798771357711344,0.620156462339582,-1.3450608327712572,-0.20144400626893705,0.7916741924877823,-1.952207113120845,-0.31223531184467046,0.7621620534053964,-2.5121338373141198,-0.40077590485731757,0.8167135856389557,-1.0455047789974512,-0.3407825776742036,1.4430252933408168,-0.6958669323701461,-0.486890545151131,1.2446059456637044,-0.61868074681556,-0.5326690028793307,1.0060608322439988,-0.7308598471729321,-0.5417460313546777,0.7758129648521138,-0.5078098302707675,-0.3744908808605987,1.387902182327042,-0.1843724066313621,-0.46229962921353984,1.1912687260345187,-0.19243530869990663,-0.41939322123142697,0.9505772691531625,-0.3391697036367553,-0.3919828284352629,0.7260224733991684,0.030936743236815254,-0.40251461009187417,1.2569358119401342,0.2509828814763864,-0.41514488093762525,1.0803907942037037,0.21175407016095782,-0.28401043598976133,0.8566728218538239,0.09972062050386275,-0.2137447048234221,0.6777810239122423,0.5230670751860214,-0.4385105855229151,1.1067539050150779,0.616623597704767,-0.402927133964591,0.9737123462104621,0.5499382931421692,-0.27887975644800866,0.7849398519674066,0.4503112097852734,-0.20434914895652898,up
0.0,0.0,0.0,0.21224724569626058,-0.6911096617888024,-0.0741769695782315,0.6237955072983307,-1.354475539434159,-0.19403686267463816,0.7890185477983724,-1.962456204885791,-0.30016568587266323,0.7695002313742221,-2.524438042068078,-0.385942527031262,0.8193583796273899,-1.053788997251024,-0.33706571782133476,1.4313271356316677,-0.7010263163119768,-0.4786019900029915,1.240923010398236,-0.6203393382492087,-0.524875570091778,1.0000814344424047,-0.7292455610172316,-0.5353080910699914,0.7782980677628898,-0.5071295370349233,-0.37023202236340474,1.3811828855890502,-0.2136079213734931,-0.452534534520868,1.191708219717766,-0.20429153580960255,-0.41086644208056927,0.9521176993651945,-0.33237466790392123,-0.3865838622456673,0.7292853478211885,0.037099131058929063,-0.39623657837537224,1.2473915853054582,0.2246703037782489,-0.40777008771702467,1.0786123309297473,0.20136547226880308,-0.2771932846666107,0.8619827586316743,0.10354870674308349,-0.2083761671476186,0.6786407085553617,0.5274733058233253,-0.42869398442702283,1.103655565118307,0.5960201908745705,-0.39179779083184507,0.9688123083417126,0.5468093623654489,-0.2636136440044511,0.7823987500180194,0.4730264678772822,-0.18650430030620466,up
0.0,0.0,0.0,0.19198201076270985,-0.6782759490373685,-0.08452849638522862,0.602335008175755,-1.34937665993356,-0.21099827453026676,0.7645528641643079,-1.9468832848843944,-0.32328747221768084,0.7699367959930979,-2.5192829178391407,-0.4147682748658104,0.8073538038391245,-1.0410209843861515,-0.36475459042659064,1.4298455972712307,-0.7215329759258756,-0.5190432375343199,1.22605254642475,-0.6278857381525252,-0.5680437425018535,0.974904859672215,-0.7288884461163706,-0.5785004555520695,0.7606137925975495,-0.5125232085408052,-0.39848038749405257,1.3836921745975748,-0.22166405982551088,-0.4980905108342449,1.1744918285085033,-0.19985331175361373,-0.45807807803727746,0.920852767437203,-0.3167378008929068,-0.43148333722668075,0.706004149180342,0.02637328902407371,-0.4261969059301259,1.2457035137723214,0.22392029807252722,-0.4510513644552604,1.06253868849638,0.20857187025783874,-0.31711736151450515,0.832173092082413,0.11901723505622128,-0.24361499782850604,0.6530494698678434,0.5188199823230849,-0.4615135011551087,1.087968429365969,0.5909495159862068,-0.4389231660291482,0.9491980954675631,0.5395099540586683,-0.31448920692405263,0.7551849696379571,0.4598747568306198,-0.23813636073306052,up
0.0,0.0,0.0,0.2032765520790353,-0.6973792293889632,-0.09561352118485343,0.6158065931249637,-1.390226578783209,-0.2222456050191675,0.7872949886315517,-1.9993851192356973,-0.3293372771355733,0.7917670304779096,-2.563376174598931,-0.4145104332489198,0.8170718612345723,-1.0492000299501851,-0.37112725984221134,1.4295058525149318,-0.7187407605584785,-0.5175114887275835,1.2386293810937752,-0.6184767845211531,-0.5624173538664675,0.9994253513346573,-0.726250792074994,-0.5727341470358807,0.772826880932526,-0.4957246694176139,-0.39622678384846827,1.3892953046121896,-0.21836315925981076,-0.4975813875165606,1.1926864073576784,-0.18295341912199917,-0.4618188516290464,0.9434801215926144,-0.30121148294530103,-0.4371029021901828,0.7227103682970598,0.05878031994362516,-0.41405954076462215,1.2426065545752525,0.257735285290712,-0.4410158958185705,1.0774456993602721,0.2514729135572315,-0.31029928877864793,0.8554821062254655,0.1578984298296075,-0.23730837581110295,0.6729518528595371,0.550584558951482,-0.4393597718935014,1.1008379447025607,0.6134696383136037,-0.4119484405735786,0.9662351250446153,0.5688929689650477,-0.2847655513122051,0.7722766450855426,0.49572191823837897,-0.20618697182495535,up
0.0,0.0,0.0,0.1973205975766989,-0.6984019810737175,-0.10278974115707933,0.6097446164806075,-1.3843189290989326,-0.23545945610353683,0.7761121115852435,-1.9967711348973185,-0.34859024553633194,0.7765407734732079,-2.5664089457044863,-0.43858502755304474,0.8142274113729853,-1.0524841970041297,-0.38687811325323584,1.4358663729984495,-0.738765711280961,-0.5366998302365491,1.230138311914048,-0.6347998697572556,-0.5782760295716538,0.987394717531098,-0.7317810440476585,-0.585436949079638,0.7638514615679213,-0.4992650224526671,-0.40898090666422116,1.3918515202717,-0.22215453456063392,-0.5136849802867143,1.1789752325690812,-0.20368868000374413,-0.4714602083593964,0.9238956827020043,-0.32599089157128175,-0.4423003386124119,0.7109154666402208,0.048965590858891794,-0.4248643544638182,1.254019685855213,0.2380974856052117,-0.45225969956526396,1.0729349128467052,0.20980239351237484,-0.3161431516044821,0.8382599073708374,0.11348090874112852,-0.239573698725173,0.6639442780311348,0.5378841192208185,-0.4495090055345861,1.1081901382651074,0.5967702682722348,-0.42287208189350345,0.9714504034916459,0.5249806467459088,-0.2977254703976805,0.7705073062878011,0.43293692138762374,-0.2214420973644081,up
0.0,0.0,0.0,0.19445992917247162,-0.7052700555693308,-0.09229324137758728,0.6073801542710698,-1.4051773468243691,-0.22144600203160678,0.7762806108753361,-2.0203929591121117,-0.33520667737845844,0.774299520965417,-2.602501675248046,-0.42524587002174336,0.8166231777024421,-1.039177726109068,-0.36313673902588767,1.4545010252129538,-0.7536980629038962,-0.5160912988569429,1.242079726100087,-0.6703837618653575,-0.5629474879567781,0.9946206080601626,-0.7692328110002813,-0.5718397405543817,0.7756577876047758,-0.49547997147894035,-0.39096623177877265,1.407894733285649,-0.2346961894523012,-0.4889577897793449,1.1960085502759266,-0.22772671173647574,-0.4488784724318709,0.9466980260755696,-0.3590724608545712,-0.42287636875028656,0.7282088925788336,0.0421069483661726,-0.41320349676720464,1.2820892104548276,0.22155308271486754,-0.4352403491717262,1.0947763916076756,0.19402463542912937,-0.29723992537377103,0.8604755669547958,0.09191847654394424,-0.22148736005631967,0.6831449840878558,0.519637323824079,-0.4440603798654218,1.1313301453116253,0.5765432356448131,-0.41306656096593763,0.986161132317342,0.5100379961778769,-0.2827574926498641,0.7845401006255274,0.41450202556930876,-0.20411696834734266,up
0.0,0.0,0.0,0.20414900417421858,-0.7096664229277857,-0.10968402648453345,0.622494732709867,-1.3856875896812257,-0.2435932039903394,0.7914725725542898,-1.98616473498175,-0.35350712828731606,0.7978776575000792,-2.5689041907305294,-0.4413572157240402,0.8212509171018404,-1.0578393681544482,-0.40160638458044584,1.4504540862656576,-0.7170255889402211,-0.5487682095173916,1.2515169614180481,-0.6297473717555777,-0.589443770699523,1.0099569641631112,-0.7436949689986123,-0.5959196002557102,0.7739671014308186,-0.47715034069873535,-0.4162961425161871,1.4132635712019692,-0.20522998527415895,-0.5171473541803044,1.2147749991251064,-0.19775203392443574,-0.4762122090525157,0.9586753658105499,-0.3237853486240789,-0.4488151393134067,0.7232445538371787,0.0893175956788928,-0.42298925600693343,1.2709794555039573,0.26975528546877825,-0.4472825408500789,1.1063619698647722,0.2334649837025006,-0.31159269473932905,0.8741074570921042,0.1341832319399537,-0.23619234225267874,0.6794262313202861,0.5769914885264167,-0.43801551484728796,1.1255171414210705,0.6113653408102893,-0.4064210322722222,0.9928480772253233,0.5393303210943465,-0.2766936101237752,0.7896510822804724,0.45585806898989567,-0.19786322311474783,up
0.0,0.0,0.0,0.19870534337326226,-0.6957162307909601,-0.10124086438688094,0.6167679707839017,-1.375721711578202,-0.23394427912034144,0.7855791533391753,-1.984505080159349,-0.34729241030263536,0.7811161203930564,-2.5623824918594855,-0.43767279646077717,0.8178482267316134,-1.0553638956557203,-0.37234878782739045,1.4427742407170938,-0.7212352741297535,-0.5239208996090419,1.2365228482178279,-0.6226006072079394,-0.5726610637618543,0.9949929420030239,-0.7275467511066471,-0.5854622385845119,0.7698296522461527,-0.49994572762614625,-0.3967575783156897,1.3948939410436878,-0.1913498062105339,-0.4982502661059219,1.1838923819762341,-0.17176258159923963,-0.46022759485485504,0.9287219216167074,-0.31341676177662814,-0.43490973283211887,0.7146685862343147,0.04933030739388996,-0.4159572493565309,1.2519198338949333,0.262432619346707,-0.4405245437497594,1.0711687066735647,0.250947274463947,-0.30545117769089314,0.8390534373535914,0.14319534684804186,-0.23137693409911597,0.6612050569275029,0.5314962841248339,-0.4441843451410387,1.0932090288764948,0.6117584962657002,-0.4155384559211321,0.9491633772891392,0.5626944959172488,-0.28880954799565156,0.7503448534215656,0.46950273530105185,-0.21279843277724245,up
0.0,0.0,0.0,0.20013901412075397,-0.6846724228737903,-0.09310072943961142,0.6216506499337444,-1.378753337859925,-0.21668067751997838,0.7875068036754668,-1.9992005521390608,-0.32384124183336155,0.7609602175969878,-2.5711914314962687,-0.4083985933330025,0.8248281936572631,-1.0505072809255802,-0.34594975260057254,1.4627823684466528,-0.72473721500538,-0.491714099837054,1.2632040109423548,-0.6477768718661651,-0.5397789417768014,1.0190499451180384,-0.760994264184316,-0.5504272685962875,0.7869777984090395,-0.4928775600625204,-0.37113024074855167,1.414453323278354,-0.19389309068561136,-0.46540532660473743,1.2186710747169698,-0.19691177403646615,-0.43234057270877363,0.9679545719572227,-0.34493812349764097,-0.4098145635258449,0.7403430414533635,0.04934736319733331,-0.3909912062590555,1.280117123690717,0.24767301159400487,-0.4098877893518575,1.1099789700110445,0.2100712077597912,-0.28454179217709646,0.879276214683832,0.09409176465858651,-0.21617930302668437,0.6965423634881042,0.5262062605544676,-0.41923289321995516,1.1322416741794092,0.5964476208918934,-0.38449249974462885,0.9991677646485964,0.5339394552642067,-0.26011875505298215,0.8024003892036129,0.43614739115468576,-0.18570439946077974,up
